Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6zvqq50PL7io0rprbkrYc9,"3MZsBdqDrRTJihTHQrO6Dq,0Cp8WN4V8Tu4QJQwCN5Md4","Afterthought","Nectar","Joji,BENEE",2020-09-25,194871,67,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"viral pop,alt z,nz pop,pop",0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,4
34fcDAed73K8cUgNs2fOfP,"455XyE7392wfSPBII0O7W9","Sunflower Girl","Sunflower Girl","Casey Quarles",2022-12-10,214542,33,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.554,0.449,5,-8.002,1,0.0309,0.407,0.0000169,0.0851,0.355,142.942,4
7l97ElWmIdVHWUaOeeU5ZC,"45dkTj5sMRSjrmBSBeiHym","that way","all the things i never said","Tate McRae",2020-01-24,175026,76,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"pop",0.453,0.383,0,-11.015,1,0.163,0.728,0,0.387,0.333,105.029,4
1wwn4DmfwwLZRPxtimcH1C,"2FilTwLu8uW8H73tdyq9lR,1Zw3d0GGTGfq69u3a8eFZ8,1Hpzt6D9AMvSuCXvLtP3Gb","Bleeding","Bleeding","Seth Bishop,HENNY,DC the Kid",2023-02-03,146646,41,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"teen pop",0.512,0.495,8,-10.483,1,0.0607,0.181,0,0.132,0.337,150.007,4
6naKc0ENPC4BvckR8ukqoH,"2R4IKLdF2GmuTuuyu2y5mY","Calico Dress","Calico Dress","Vintz Desert",2023-02-02,187889,24,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.531,0.22,8,-15.758,0,0.0388,0.914,0.00148,0.109,0.195,78.978,4
58wyJLv6yH1La9NIZPl3ne,"4qIVPF0s71ZYW3qzhu5GkF,7KHA7OOevgTDFhlym0oEyP","Can We Kiss Forever?","Can We Kiss Forever?","Kina,Adriana Proenza",2018-08-31,187931,74,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"sad lo-fi,spanish indie pop",0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,4
4OVYp3krqhyzKIVjs5tpVi,"4onrVCn44bzz9S6JIRO4Gq","Fault Line","Fault Line","Kendall Amon",2022-12-08,202000,38,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.724,0.595,1,-7.848,1,0.164,0.766,0.0000132,0.0731,0.463,157.952,4
0u2P5u6lvoDfwTYjAADbn4,"6qqNVTkY8uBg9cP3Jd7DAH,6LuN9FCkKOj5PcnpouEgny","lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,87,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"art pop,electropop,pop,pop r&b",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
1xhipWH16eyFqTTda9F4pp,"3XnfRM5t98j4k5I02zXw9P","Hell","Hell","GRIPPA",2023-01-04,211000,37,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.772,0.41,0,-9.527,1,0.0349,0.0128,0.000188,0.149,0.519,127.979,4
1zejeOnykpCoyVSit6Bwp3,"1McMsnEElThX1knmY4oliG","hope ur ok","SOUR","Olivia Rodrigo",2021-05-21,209560,72,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"pop",0.443,0.298,0,-12.181,1,0.0644,0.388,0.00001,0.103,0.172,77.253,4
1GxvY18Fk9Z3UmpeqteE0g,"4v6XOdonnfpdTKTRJArG7v","Fake Love","Fake Love","Tink",2023-02-22,205369,53,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"chicago rap,drill,pop r&b,r&b,rap,trap queen,viral rap",0.726,0.477,2,-6.993,1,0.18,0.474,0,0.135,0.359,90.095,4
4d2ZJ9W7dkQuITwUCTuD5n,"5aHlyw2WWqZW0HLICBuv7U","never knew a heart could break itself","never knew a heart could break itself","Zach Hood",2022-03-18,155223,64,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z,gen z singer-songwriter,pop",0.579,0.454,9,-7.264,1,0.0427,0.465,0,0.0997,0.461,78.949,4
4ZlgBNOKjmsbAQLef4b9en,"6gNRPF81OO9dYxi7r22JGZ","Fair Warning","The Great Indoors","Juliana Tucker",2023-03-03,132600,35,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.299,0.621,8,-6.887,1,0.194,0.109,0,0.601,0.256,198.575,4
740fSe2KremXUF2V6e4KnG,"67FB4n52MgexGQIG8s0yUH","Don't Hate Me","Don’t Hate Me","Lola Young",2023-02-24,162156,72,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"uk pop",0.596,0.681,11,-5.56,1,0.104,0.000176,0.0348,0.112,0.345,192.182,4
1J14CdDAvBTE1AJYUOwl6C,"3klZnJvYGIbWritVwQD434","Arcade","Small Town Boy (Track By Track)","Duncan Laurence",2020-11-12,185146,73,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"dutch pop",0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,3
73Oc1FTRI9pBAT2yLV4bLH,"5GjXyPJLoSigKozdZ8UV3f","Of Me","Of Me","Kayla Silverman",2023-03-03,237001,23,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.403,0.453,9,-7.192,1,0.0329,0.767,0.0000143,0.0964,0.109,80.188,4
6p2DKSuKLPvIBIHkoqBTtX,"6mzs66iVW15C5iLt0JLt41","Flowers","Flowers","ILIRA",2021-12-17,216613,41,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"albanian pop",0.649,0.257,3,-8.505,1,0.0307,0.902,0,0.134,0.184,104.773,3
62T3YSvpISSDNcdokDwR8b,"1j6i1I9ePKWgJIWu9sLzf6","All Your Love (Liam´s Song)","All Your Love (Liam´s Song)","Nick Paschenda",2023-02-25,237173,31,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.615,0.0983,11,-12.948,1,0.0286,0.897,0,0.11,0.426,68.049,4
5dPz35akJjPqb17yeqNwqH,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,75,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"canadian pop,pop",0.604,0.741,2,-5.571,1,0.0475,0.178,0.0000349,0.409,0.473,153.947,4
1LItGPpoPeAqI9fnbogWlu,"0iUOgRGG4Q1OW6ZK3A6Y6L","Fallout","Fallout","VXBE",2023-02-17,167846,34,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.669,0.7,1,-8.138,0,0.544,0.48,0,0.0827,0.0736,73.243,4
6y6jbcPG4Yn3Du4moXaenr,"2cFrymmkijnjDg9SS92EPM","idfc","deadroses","blackbear",2015-02-14,245172,73,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"electropop,pop,pop rap",0.63,0.5,1,-8.755,0,0.0611,0.611,0.0000404,0.114,0.315,144.871,4
0tCfgUBnB6aRVa2jzOOMbP,"2gBkcjCYEKisBVDaWyWY1W","Mountains","Mountains","Cult Of Venus",2022-11-22,216504,40,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.487,0.489,1,-6.235,1,0.0318,0.705,0.0037,0.107,0.0751,131.388,4
5WfACgyEk4rwdWU3rrzNt1,"53KwLdlmrlCelAZMaLVZqU","Godspeed","Godspeed","James Blake",2020-09-11,173840,56,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"electronica,electropop,indie soul,uk alternative pop",0.395,0.174,6,-10.313,1,0.043,0.916,0.00602,0.104,0.221,73.773,3
11oYbQpgSwygHuo5ii4TZO,"0B3JABFSFkLeJFJOl8OGdk","broken roads","broken roads","Loren Aronov",2023-02-24,174130,39,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.505,0.442,5,-6.282,1,0.04,0.769,0.000238,0.14,0.397,183.503,4
2EBnvom1dTybtm75a3Xh1T,"45dkTj5sMRSjrmBSBeiHym","feel like shit","feel like shit","Tate McRae",2021-11-11,204314,67,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"pop",0.508,0.378,7,-7.158,1,0.0473,0.516,0,0.119,0.161,144.962,4
03WDZbpaOW9lFwgGU0PvT1,"7tMPSoAMuBbisewjjJn4Io","Saviour","Songs For Emily","Michael Fitzgibbon",2023-03-15,191527,21,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.452,0.682,0,-6.001,1,0.0389,0.586,0,0.53,0.261,125.113,3
4k7BDL07hHuNq9FgxsXEzI,"2FoBUF7cnaR8q2slzcnCJi","I'm Gone","I'm Gone","行灯",2023-01-13,264489,39,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.32,0.207,9,-12.127,0,0.0384,0.821,0,0.0925,0.299,138.016,4
6QfS2wq5sSC1xAJCQsTSlj,"1HY2Jd0NmPuamShAr6KMms,4VIvfOurcf0vuLRxLkGnIG","Shallow - Radio Edit","A Star Is Born Soundtrack (Without Dialogue)","Lady Gaga,Bradley Cooper",2018-10-05,217212,72,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"art pop,dance pop,pop,hollywood",0.575,0.33,7,-6.557,1,0.031,0.416,0,0.0872,0.277,95.801,4
3qay6sUNn8N59SMmQOYgwp,"5fiNQlsa5DSxZh4lIKFulH","Someday","Someday","Gianna Ernst",2023-02-14,269353,42,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.402,0.309,9,-12.132,1,0.0717,0.753,0.00000287,0.0903,0.186,173.997,3
5WtfUKzXircvW8l5aaVZWT,"0ZED1XzwlLHW4ZaG4lOT6m,1Hsdzj7Dlq2I7tHP7501T4","What A Time (feat. Niall Horan)","Inner Monologue Part 1","Julia Michaels,Niall Horan",2019-01-24,173306,78,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z,dance pop,electropop,pop,post-teen pop",0.516,0.467,0,-6.184,1,0.0302,0.662,0,0.0853,0.386,132.861,4
75AqnYUh8EPuQIFAVTUezD,"7blJq6Uw1y6eCyQiPPCgKG","Rustafarian","Rustafarian","The Golden Age",2023-01-20,257575,23,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.533,0.557,0,-8.453,1,0.0243,0.717,0.161,0.139,0.263,105.011,4
5ajjAnNRh8bxFvaVHzpPjh,"2kRfqPViCqYdSGhYSM9R0Q","Reckless","Reckless","Madison Beer",2021-06-04,203384,79,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z,dance pop,pop,post-teen pop",0.386,0.426,3,-6.642,1,0.0363,0.807,0,0.14,0.261,180.104,3
75GfZohdBMhvDiKSMP1Xjm,"11369QuT9tcL2OcZ8wgnSp","The Hour When I First Believed","Goddaughters","Zach Phillips",2022-08-12,247750,29,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.371,0.503,4,-8.005,1,0.0267,0.16,0.379,0.186,0.131,95.414,4
7LVHVU3tWfcxj5aiPFEW4Q,"4gzpq5DPGxSnKTe4SA8HAU","Fix You","X&Y","Coldplay",2005-06-07,295533,81,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"permanent wave,pop",0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
39EOyIhYDpDX81u47nc12B,"0HJsX1aTdgG1VDIRDiseSJ","Reality","Reality","Sarah Barrios",2023-03-10,232646,42,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z",0.649,0.251,6,-8.148,0,0.0279,0.945,0,0.0946,0.393,85.052,4
16AKqSiwLxwjVdooKwVMWX,"0b224J8SgGduU4c23pfuKv","Someone Who Loves Me","Someone Who Loves Me","The Como Brothers",2023-03-06,201400,25,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.552,0.651,11,-7.51,1,0.0288,0.0257,0.00000311,0.345,0.366,99.968,4
3z1DnGBH2uhlDekJr0YVzQ,"2wUjUUtkb5lvLKcGKsKqsR","Best Days","In The Meantime","Alessia Cara",2021-09-24,211837,61,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"canadian contemporary r&b,canadian pop,dance pop,electropop,pop,post-teen pop",0.518,0.318,6,-11.727,1,0.0749,0.875,0.00000421,0.13,0.227,77.594,4
6Rb8MOyU3Z2ccQk3YZdOOm,"5GmbQoHtMAvzSdFY7pvPJU","Save Your Sorrys","Losers","Ciara Rae",2022-04-05,220031,29,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.625,0.496,11,-8.609,1,0.105,0.671,0,0.0905,0.489,80.196,4
1TQXIltqoZ5XXyfCbAeSQQ,"4xnihxcoXWK3UqryOSnbw5","Dancing With Your Ghost","Dancing With Your Ghost","Sasha Alex Sloan",2019-06-28,197732,78,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z,electropop,pop",0.629,0.328,11,-8.284,1,0.029,0.768,0.000025,0.103,0.389,74.953,4
0WFNSbhvCFNPuAdHfMEQV2,"42Gj65Q4XQ9hMhLQE5hi7r","Glad We Didn't Meet","Glad We Didn't Meet","Mykyl",2023-02-24,170847,34,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.583,0.628,6,-6.712,1,0.0451,0.172,0,0.25,0.447,156.072,4
5AsUMMM0euIPrmRrLfb7ly,"4tuJ0bMpJh08umKkEXKUI5","Feels Like","Feels Like","Gracie Abrams",2021-10-01,152317,0,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"alt z,pop",0.622,0.483,11,-7.358,1,0.045,0.703,0.000257,0.119,0.18,145.083,4
6TYlDTa9AQDvjqwbxlvFyI,"5y2Xq6xcjJb2jVM54GHK3t","Conversations in the Dark","Conversations in the Dark","John Legend",2020-01-10,237426,60,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"neo mellow,neo soul,pop,pop soul,r&b,urban contemporary",0.372,0.355,8,-8.436,0,0.03,0.754,0,0.167,0.142,126.705,4
5apflq4c87hZF85Z9Tymia,"5kG2vfaHrnskPlXQXs7rHs","Run Run Baby","Run Run Baby","Anna Kellam",2023-03-03,218709,24,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.495,0.449,0,-11.764,1,0.0278,0.0681,0.000104,0.095,0.339,81.067,1
09p9Hb4mag0Ndmn7OtijfW,"7H6dkUChT5EoOQtUVMg4cN","Friend","Friend","Hunter Hayes",2022-10-21,215561,41,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"contemporary country,country,country road,neo mellow,pop,post-teen pop",0.306,0.304,8,-9.589,0,0.0447,0.696,0.000575,0.116,0.326,82.227,4
3BFewgFJZPBCmbaCEIWxTt,"2doqi35G4UjhyAGlenbAsJ,0BaUhQopaT9IXdlBdJg7Fi","Gotham","Gotham","Nora Polinnia,Martin Nikov",2022-10-21,194179,29,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.519,0.53,7,-7.494,0,0.0433,0.464,0.0000727,0.525,0.0979,115.019,4
0GNI8K3VATWBABQFAzBAYe,"5pKCCKE2ajJHZ9KAiaK11H,1buzCmyYZE4kcdLRudsb8V","Stay","Unapologetic (Deluxe)","Rihanna,Mikky Ekko",2012-12-11,240706,77,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"barbadian pop,pop,urban contemporary,nashville indie",0.621,0.31,9,-10.164,0,0.0283,0.945,0.0000612,0.117,0.125,111.893,4
7pYDGWIw9ddoMWmHFJNbGf,"17A8qa3q5mgoVO8JagOXsE","God Has Made You","God Has Made You","Sophia Salcido",2023-03-02,191691,29,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.52,0.5,9,-8.053,0,0.0332,0.126,0,0.091,0.184,135.979,4
3ZCTVFBt2Brf31RLEnCkWJ,"6qqNVTkY8uBg9cP3Jd7DAH","everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,83,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"art pop,electropop,pop",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
1Y4AkeqkcCSRbhD4IJLiB8,"0WoXnDr3lvdXVGs3VIICGo","Everything You Want","Everything You Want","Lola Huckel",2023-01-27,199090,36,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.643,0.735,7,-6.965,1,0.287,0.188,0,0.113,0.557,175.925,4
23EquxExXkNmGCCY96P0Iu,"1uNFoZAHBGtllmzznpCI3s","Hailey","Justice (The Complete Edition)","Justin Bieber",2021-10-08,193354,67,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"canadian pop,pop",0.462,0.745,0,-6.588,0,0.0699,0.0367,0,0.0795,0.254,100.042,4
1mXVgsBdtIVeCLJnSnmtdV,"2wY79sveU1sp5g7SokKOiI","Too Good At Goodbyes","The Thrill Of It All (Special Edition)","Sam Smith",2017-11-03,201000,81,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"pop,uk pop",0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4
5h4UeAr2oLlBAulTrULGYv,"6Dsxdy9Skdir5MqifGmf6c","Elegance","Elegance","Nikita Lev",2023-02-27,239849,23,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"",0.51,0.378,4,-12.207,1,0.0258,0.828,0.0878,0.113,0.101,103.955,4
1HfMVBKM75vxSfsQ5VefZ5,"0C8ZW7ezQVs4URX5aX7Kqx","Lose You To Love Me","Lose You To Love Me","Selena Gomez",2019-10-23,206458,25,spotify:user:yj9ghsz7fmkg4nu9lkx02wute,2023-03-19T20:28:18Z,"dance pop,pop,post-teen pop",0.505,0.34,4,-9.005,1,0.0438,0.576,0,0.21,0.0916,101.993,4
