Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1EFoFLPtWaKdBeDTdce8nQ,"6ZKZfb4BMulwGKbB6XBcds","The Goodbyes We Never Said","The Goodbyes We Never Said","Yichu Ann Chen",2023-03-31,114972,45,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.507,0.027,6,-28.869,0,0.0591,0.984,0.951,0.105,0.411,63.721,4
3gyKqvvwdP8Lk3zlTtum2y,"7mq2PQ2NBGvNssKFGiQ3SW","A Warm Haven","A Warm Haven","Stefan Truyman",2023-03-31,128274,37,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.44,0.109,0,-28.43,1,0.038,0.992,0.891,0.114,0.635,94.206,4
1UeGHHXzrOfTa8cfaR9tYr,"2S4k9mN8c0AUrenisHLpNp","Chiaroscuro","Chiaroscuro","Pieter Savenberg",2023-03-31,180709,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.387,0.0732,6,-23.761,0,0.046,0.985,0.956,0.0883,0.0632,114.33,4
6jrbPhaW9urtKuKfzbne9X,"73I7vbj7hzsw8rW4LUoxtz,7J9Fo9dMjGNYY8usNMietL","Nielsen: Humoresque-Bagatelles, Op. 11: No. 5, Puppet March","The Very Best of: Leif Ove Andsnes","Carl Nielsen,Leif Ove Andsnes",2011-06-06,75680,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"danish classical,early modern classical,post-romantic era,classical performance,classical piano,nordic classical piano",0.529,0.00389,10,-32.884,1,0.0414,0.995,0.922,0.0732,0.471,113.398,4
5ZxndCEvd3rRFb4r1rZHxc,"76Awap7mRTdIk1ACiLdzYX","Perception","Perception","Philipp Hasse",2023-03-31,167000,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.453,0.1,2,-25.817,1,0.0411,0.99,0.95,0.113,0.193,167.828,4
45RSaYVNGZhdpjbqcAukYI,"4ytDz3A9nHcVMjEbdNSKzA","Sweet awakening","Sweet awakening","RIOPY",2021-06-18,155946,37,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.408,0.0877,9,-19.623,0,0.0388,0.991,0.923,0.107,0.123,75.115,4
3zgvZnTejGrjdM895Gxjey,"4Uf7KTwhclext742NBfTM4","The Memories Of Trees","The Memories Of Trees","Mindy Chuang",2023-03-31,121270,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.623,0.0102,5,-22.788,1,0.0841,0.995,0.955,0.121,0.473,143.425,3
4Z0xByLgUObz3YzbbLXJkt,"2vWu4BUgXfYFi7pWSwjPF2","Midnight Blue","Midnight Blue","Jean Bell",2023-03-31,160401,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.598,0.153,7,-26.031,0,0.0392,0.976,0.906,0.121,0.384,100.33,3
16yFhJtplvx37rzAiyPFpM,"2wOqMjp9TyABvtHdOSOTUS,5hnUbiLAjGNZ9JsiWzOBRC","Beethoven: Piano Sonata No. 11 in B-Flat Major, Op. 22: III. Menuetto","Beethoven: Piano Sonatas Nos. 9, 10, 11 & 12","Ludwig van Beethoven,Walter Gieseking",2023-04-01,187680,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"classical,classical era,early romantic era,german romanticism,german classical piano,historic piano performance",0.38,0.0427,10,-24.799,1,0.0427,0.993,0.913,0.174,0.343,117.535,4
4o9MHjbd1w6fLk1aqA1JKn,"42vzUzUtpdNGFYxqgVcXl1","Mysterious ways","Mysterious ways","Christian Janssen",2023-03-31,107067,45,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.417,0.0145,8,-25.078,1,0.0373,0.993,0.959,0.0972,0.294,144.255,3
1Z4BiF3j6SMvZfL8KbGuEf,"3DGbJwTEqE5CuLnxk0KI5l","Thunder","Thunder","Skye High",2023-03-31,190937,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.375,0.0708,3,-29.443,1,0.0324,0.984,0.956,0.105,0.307,141.152,4
56Skq5yunbrwQefvvRORVT,"5Mt0AabvbSZtBXNPhfMBik","A butterfly tale","A butterfly tale","Lisa Kriegler",2023-03-31,142349,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.384,0.0429,5,-25.61,1,0.05,0.994,0.956,0.114,0.287,174.597,4
2vZx4rvcVVe3u5z85rtWPu,"1vKS5qxVejWAsjHqfmTByB","Triangle","Triangle","YuMe",2023-03-31,127829,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.358,0.00394,1,-33.295,1,0.0476,0.994,0.963,0.138,0.391,79.646,4
1v3gGmcneK1QzYyBFiBXG0,"5aIqB5nVVvmFsvSdExz408,0zn66Km3MeK24VuWUZydgr","Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)","Bach and Beyond","Johann Sebastian Bach,Gabriela Montero",2006-05-01,301400,62,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"baroque,classical,early music,german baroque,latin american classical piano",0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,4
1YcABWwgkfrOSw8VMgDWZU,"23Yv6j1axUmPPo5M6u6erO","My fellow creatures","Correlations B-Sides (on Yamaha Upright, 1981)","Carlos Cipa",2020-11-20,205493,60,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.321,0.00611,4,-38.341,0,0.0362,0.995,0.908,0.09,0.0693,104.311,4
2GUrwEYKqLBA2XDv3KmOfy,"00kdoUy8DSeeIy1GEmb9S2","Måneskinn","Måneskinn","Kjøpmann",2023-02-10,140250,43,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.46,0.0244,7,-27.319,0,0.0462,0.994,0.928,0.137,0.146,115.825,3
4aL45efCqOInZUJcaje5i0,"1ZNA8vzdCn3mKSUSPkCkRJ","Einaudi: Nuvole bianche","The Einaudi Sound","Dalal",2019-02-22,386990,46,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.408,0.194,8,-21.439,1,0.0594,0.992,0.918,0.0975,0.0373,112.536,4
2ZJPbabhLakOYRe6GMsynH,"4f0tuIEBENmmp4JnPxV7Ka","Six Piano Pieces, Op. 118: No. 2, Intermezzo in A Major (Andante teneramente)","Classical Music for Studying","Peter Donohoe",2020-11-14,373293,42,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"british classical piano,classical piano",0.328,0.00896,9,-32.422,1,0.0528,0.995,0.886,0.0918,0.0716,83.641,5
65JNz5ZOckrW0owbyuPeee,"0SOlJ2Fi2xJhwFxEOY6Qa9","Vonken en Vuur - Piano Version","Vonken en Vuur (Piano Version)","Arne Maes",2023-02-03,171892,42,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.369,0.0297,4,-29.107,1,0.0534,0.988,0.907,0.0911,0.281,166.106,4
6wovdUcRwvVGe9gNuKjrcW,"1ZNA8vzdCn3mKSUSPkCkRJ","Joep Beving: Etude","Joep Beving: Etude","Dalal",2023-01-06,243533,43,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.265,0.0185,9,-33.797,0,0.0495,0.993,0.84,0.074,0.0696,124.606,3
2kDAttH65x7YyLIebIW9II,"5fNGQT58pOykJbZQVDx3R6","Sincère","Veluwe Suite","Matteo Myderwyk",2022-08-19,203000,45,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.263,0.0151,0,-32.915,1,0.0442,0.985,0.94,0.0953,0.0907,124.453,4
3Mya1qf4iJUmnFdCqzOLlc,"5oDhs7W0MVUoMDfIhwAzJM","Mirror","Mirror","Sacha Hoedemaker",2023-03-24,118323,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.521,0.000964,2,-36.22,0,0.107,0.996,0.956,0.129,0.454,71.909,3
6qnbaQ2N81xF8G8OZLfKc9,"4ytDz3A9nHcVMjEbdNSKzA","Essence of Light","Essence of Light","RIOPY",2023-02-24,205760,50,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.532,0.0146,1,-28.366,1,0.0448,0.996,0.735,0.11,0.364,72.021,4
6PkhkOJzkgXzwMKT33kujP,"1mBG0gPW4zRhYdpmQAayyA","Time to Leave","Time to Leave","Pink Swan",2023-03-24,207931,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.307,0.158,0,-21.99,0,0.0374,0.973,0.819,0.115,0.0356,83.318,4
6KDhq6kUUqpuFCmlGVlXTC,"1NJj3myMAUXcjv6hUmo9iF","Vienna Nights","Vienna Nights","Daniel Paterok",2023-03-24,120592,41,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.413,0.0884,4,-22.255,0,0.0425,0.992,0.937,0.0962,0.171,99.639,4
0nWuxLLVxkGJ9n8IxhMDr7,"126P8vRqW1X8AOS0LfKbtA","Luminescent","Luminescent","Ron Lopata",2023-02-24,87520,46,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.488,0.126,11,-22.632,0,0.0356,0.976,0.946,0.0976,0.562,70.239,4
5jXoNhGpTjSrp5E7dSaR52,"3pBbMbMr7qdCr9OA3hasPl","Unrefined","Unrefined","Michel Haspeslagh",2023-03-24,207809,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.155,0.0203,3,-31.954,0,0.0412,0.989,0.888,0.101,0.152,215.428,3
3oD9W1XJuTy8gGe0zmzEHn,"2DsKXJE7FCq9UO5GfVCmiC","I Say A Little Prayer","I Say A Little Prayer","Simone Lynn",2023-03-17,145635,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.353,0.0427,9,-29.487,1,0.0445,0.987,0.893,0.0849,0.236,122.465,4
3x9YWYWfA4pJGINnInGolP,"4qA8zZoA4L4YLpJTjgpIwi","Birth","Birth","Adrian Kuipers",2021-04-03,150000,32,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.202,0.0802,1,-26.951,1,0.0486,0.862,0.942,0.116,0.0928,76.61,4
6WhxmD8gQcd73pu6OGSDtx,"3NLvXOZtSYiCwXc24os7Wh","New York","New York","Michiel Borstlap",2023-03-24,138263,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"dutch jazz",0.329,0.119,9,-27.962,0,0.0359,0.983,0.966,0.0727,0.238,129.738,4
0HIa74E3g3sjRLuSmSXoZI,"3Rb6xnzMpMu97cfCNnyugZ","Confiance","Confiance","Dani Rós",2023-03-24,151614,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.224,0.00941,7,-34.668,0,0.0418,0.993,0.794,0.0871,0.0847,150.057,4
58LQWmdHViWc3Kc6Zk2uBk,"1385hLNbrnbCJGokfH2ac2,15NSFL63oPhmpXLcZHny2N","Liszt: Isoldens Liebestod, S. 447 (After Richard Wagner)","Evening Piano - Wagner/Liszt: Isoldens Liebestod","Franz Liszt,Fazıl Say",2022-07-29,394042,31,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"classical,late romantic era,classical piano,turkish classical performance,turkish jazz",0.224,0.082,11,-19.51,1,0.0395,0.99,0.905,0.0983,0.0352,68.548,3
0BSpZ3p2YomZp7MhT1p37Z,"00kdoUy8DSeeIy1GEmb9S2","Vindu","Vindu","Kjøpmann",2023-03-24,144500,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.337,0.0303,8,-28.55,1,0.0503,0.995,0.912,0.104,0.314,177.249,4
5Ptd0xZW5PI2x8kOYTbg1m,"4ytDz3A9nHcVMjEbdNSKzA","Memory of Water","Memory of Water","RIOPY",2023-03-17,137213,47,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.56,0.175,9,-19.239,1,0.0477,0.98,0.939,0.0955,0.15,80.016,4
4lVkevZVm0E9tvWQyakh3p,"5CeLTVTT72ZGWHK3q5Bmze","GORA","GORA","Rangel Silaev",2023-03-24,193786,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.505,0.0185,0,-33.35,0,0.0368,0.992,0.933,0.102,0.237,95.601,4
5vpkPyVx4eoR2eF7Q3Jzla,"2Bhpy04Xbt9Vj0siuMXx3n","Moon, You're My Best Friend","Moon, You're My Best Friend","Jon Thebur",2023-03-24,190000,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.344,0.0197,7,-26.055,0,0.0417,0.994,0.907,0.0928,0.178,64.562,4
0sCsQdieM0wxHwYJqUWjxI,"1KOUwp1r17iEdhFuYeXaIt","As I Wander","As I Wander","Eskricke",2023-03-24,144482,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.447,0.0397,5,-29.2,0,0.0378,0.983,0.875,0.106,0.12,173.971,3
0J6xJhG52RYiUW8m3CUTI4,"7ctmLwh0Jc5Y7z422ShPnI","A Space In Between","A Space In Between","Halfcian",2023-03-24,158628,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.301,0.0109,4,-29.257,1,0.0566,0.995,0.945,0.0969,0.115,60.341,3
22fs2vl7pJWLiGZc0GSheb,"4cpm10ItYYuA2Wb2FkiQVr","Blurred","Blurred","Von Lucrezia",2023-03-24,149000,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.28,0.0692,0,-23.181,1,0.0381,0.988,0.934,0.1,0.181,82.859,4
0BwsT96W2gWEJUTlFzvyXB,"5UZOjfjGjEFQ5v3HGf02YG","breathing land","breathing land","Rowan Guthrie",2023-03-24,178329,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.403,0.0372,3,-26.702,1,0.0299,0.994,0.894,0.124,0.32,72.63,1
5vgNimT0hzuEm9E6ZhSMyN,"5fNGQT58pOykJbZQVDx3R6","Waltz For Waving Starlings","Notes of Longing","Matteo Myderwyk",2021-09-17,157870,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.305,0.167,10,-19.799,1,0.0368,0.987,0.942,0.105,0.163,98,4
3eqtZMOggDQOOmKcNyGLXh,"42vzUzUtpdNGFYxqgVcXl1","Giving thanks","Giving thanks","Christian Janssen",2023-03-24,93564,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.61,0.0115,0,-25.134,1,0.0438,0.994,0.95,0.0875,0.354,89.866,4
0wLPbIUMzFvAtfFGSAfUNH,"38PMIZMqm6jeZRi5rmlSLi","la seine","la seine","Amelie Moulin",2023-03-24,232391,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.482,0.0229,2,-21.778,0,0.042,0.989,0.874,0.0971,0.372,82.813,3
2ODFM1lI4oWn8BNCpMIFV8,"459INk8vcC0ebEef82WjIK,0KrueSPl32yXv6KbERkUBL,4kgT3nNA0k08zCF5xUCLb4","Gymnopédie No. 1","Gymnopédie No. 1","Erik Satie,Martin Hederos,Dan Berglund",2022-08-19,326159,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"classical,early avant garde,early modern classical,impressionism,post-romantic era,swedish jazz",0.441,0.0553,7,-21.401,1,0.0394,0.893,0.877,0.111,0.219,134.468,4
4Tzhr9FMbOsqNHQYc0i0mf,"3NcPjvA2rp9FPj1JBAXwOS","Larmes glacées","Aurora","Maxence Cyrin",2020-03-06,203973,44,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"compositional ambient",0.388,0.238,4,-17.414,0,0.0319,0.987,0.93,0.124,0.128,100.032,4
0ifzb2klaHJIIYgCo53ela,"6oM4pj0cViaM9uaplSkKAl","moments of hope","moments of hope","BARTH.",2023-03-17,149613,43,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.308,0.0492,8,-27.508,1,0.0378,0.994,0.921,0.157,0.362,167.796,4
1yMeJoAXZmENVXOc9L8ZB7,"4qA8zZoA4L4YLpJTjgpIwi","Spring","Spring","Adrian Kuipers",2023-03-17,94987,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.436,0.0514,5,-28.084,1,0.0483,0.993,0.903,0.106,0.142,123.68,3
1VEA2UQefTCgPkkGdTR49r,"2x6y0xyollJ7JbXMybN2yv","Sa Figuera","Sa Figuera","Bart Sunshine",2023-03-17,123750,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.469,0.127,7,-19.583,1,0.0392,0.991,0.947,0.104,0.352,110.68,3
3t2ayasTkjf5vqyhaK8tnO,"3zowTYcPBFKlG4Hi98bPpq","Fragile","Fragile","Luis Álvarez",2023-03-17,194750,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.42,0.0529,7,-20.853,1,0.0656,0.991,0.934,0.107,0.143,84.086,3
1oCeqEP8s6OwViwJiV9x5R,"2hgReaMsiGzW9icq4YOhX5","Dreams of Joy","Dreams of Joy","Children's Play",2023-03-24,158016,32,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.554,0.115,5,-18.796,1,0.085,0.994,0.962,0.0877,0.689,74.551,4
4aIboa7fJfXiR62Nb1SFHY,"02BcBZ4BVQeRuH6h0RoU8s","Expectations","Expectations","Alexander B. A. Pielsticker",2023-03-17,157286,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.315,0.0334,7,-29.053,1,0.0526,0.99,0.932,0.0999,0.403,207.248,4
55NXU6KkO9PkYE94vINvWH,"0zn66Km3MeK24VuWUZydgr","Montero: Beyond Bach:","Bach and Beyond","Gabriela Montero",2006-05-01,265706,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"latin american classical piano",0.281,0.0422,2,-23.163,0,0.0347,0.994,0.942,0.0744,0.0579,78.412,4
3WsoJb0AtCk8nk2Rvm4fIZ,"4fMW8mQKbMgeSKPmvQKbRi","The Monday After","The Monday After","Tjeerd Oosterhuis",2023-03-17,121728,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.395,0.0723,9,-28.085,0,0.0328,0.994,0.892,0.124,0.333,107.315,4
0Cm9ne8Iq5LfLHPVutLdY1,"7HQO1jUh000BYg1FEeV6Wa","Festina Lente","Festina Lente","DeLange",2023-03-17,87569,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.247,0.0589,0,-25.916,0,0.0548,0.994,0.938,0.128,0.213,172.373,3
7hgC0HmXUNdFrv7sFTyfLn,"1MeRseIlQhsx4BksnKLHZ0","The Shire","The Shire","Ronan Spoor",2023-03-17,137624,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.66,0.0851,3,-24.2,0,0.0371,0.992,0.903,0.108,0.136,102.662,3
0vgHY19ulkH3Tm7F6FJQxd,"3woT4KWjwgvrxKTw8tf4AY","Rinsu","Rinsu","James Homard",2023-03-17,126369,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.269,0.00227,6,-40.628,0,0.0484,0.993,0.931,0.116,0.113,66.886,3
1FnWVs0tYjYp5FaK2uhyd1,"4ytDz3A9nHcVMjEbdNSKzA","The First Waltz","The First Waltz","RIOPY",2022-07-01,166607,12,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.208,0.187,4,-21.458,1,0.0386,0.876,0.862,0.11,0.191,104.687,1
5ixgouSYpLIkMf2NV5XUty,"69lxxQvsfAIoQbB20bEPFC,450Hxsh6DQldRCAt9uXOJ1,78eI30AYLKnQYWDRVphrO1,4cYfPl6c4uEtVkt92r7Hlw,66MvLAvLznk5UOvASVGjk4","Suite from Les enfants terribles: II. The Somnambulist","Piano Chill","Philip Glass,Alessandro Stella,Carlo Maria Griguoli,Giorgia Tomassi,Martha Argerich",2020-07-07,206520,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"american contemporary classical,classical,compositional ambient,contemporary classical,minimalism,italian classical piano,classical performance,classical piano,latin american classical piano",0.285,0.0505,9,-29.087,0,0.0409,0.984,0.8,0.0693,0.0356,69.991,4
3GZhHHC8YtPWJoUcfLpTfv,"5fNGQT58pOykJbZQVDx3R6","Evening Song","Evening Song","Matteo Myderwyk",2021-06-25,152929,9,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.219,0.0531,9,-26.061,0,0.0378,0.994,0.936,0.0726,0.113,190.593,3
1w1vmGM5nzNsQviR9dC4Sc,"4ytDz3A9nHcVMjEbdNSKzA","Ukiyo","Tree of Light","RIOPY",2019-09-27,235106,50,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.439,0.0561,9,-23.791,0,0.0466,0.99,0.909,0.0695,0.105,159.984,4
0njfEnha4pl8vHctnJzVjl,"3yvgAM0H9QVqgQvDNyzhQT","lítill","lítill","TRØ.",2023-03-17,100500,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.421,0.0568,9,-22.716,0,0.0379,0.976,0.912,0.115,0.148,78.404,4
46MVDdDaZocAzNTTKe72Nk,"4qA8zZoA4L4YLpJTjgpIwi","Flowwwwwwwww","Flowwwwwwwww","Adrian Kuipers",2022-09-30,202043,29,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.454,0.131,0,-22.586,1,0.0291,0.973,0.911,0.106,0.139,88.478,3
1PiwsqJBbuHkmrdeFB8OkU,"459INk8vcC0ebEef82WjIK,0KrueSPl32yXv6KbERkUBL,1p0a7SJMfuhqOutMsRMHLB","Gnossienne No. 1","Gnossienne No. 1","Erik Satie,Martin Hederos,Krypto Grotesk",2022-10-14,408600,33,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"classical,early avant garde,early modern classical,impressionism,post-romantic era,swedish jazz",0.505,0.0239,5,-25.9,0,0.0299,0.992,0.91,0.0693,0.178,62.041,4
43oL5vH1QsQPI3aIQO3rj5,"3mDU9n4gGcXFkQ2Cby05aO,7FBXThPwYvJ0kdeQagzYKj","L’Orient & L’Occident - RendezVous: La Femme de Paris","L’Orient & L’Occident - RendezVous: La Femme de Paris","Coen Molenaar,Myllèrí",2023-03-17,85000,36,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.453,0.203,5,-16.785,0,0.22,0.995,0.928,0.102,0.212,162.275,4
2IZFuA1XpHTFd3Oome6K0E,"71JpUO6jzXiG57qwIJDGvh","New Day","New Day","Oha Mind",2023-03-17,135845,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.494,0.105,9,-25.986,0,0.0601,0.994,0.965,0.0891,0.136,73.675,3
5pOAoIgusTGzi1KAxauaoK,"6Nqa2SNcCu6Lg388buYePA","At The Docks","At The Docks","Rêve",2023-03-17,188673,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.4,0.00656,1,-25.853,1,0.0433,0.991,0.928,0.0951,0.129,118.068,4
433OzZ0UTgFYUnb3mUAPGE,"7C5HaebRs8RGEZbmVo4tjE","Carnon","Carnon","Pierre Thorsteinsson",2023-03-17,114500,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.498,0.0364,8,-24.944,1,0.0453,0.99,0.932,0.109,0.224,117.946,4
7zwhmOOyhea130NZ1qgHSj,"1YITDkdJkXrk05uBpnWw4P","De weg naar het strand","De weg naar het strand","Dennis Korn",2023-03-17,121500,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.421,0.0625,2,-21.987,1,0.0431,0.992,0.963,0.109,0.128,104.224,4
2BdSHDlNhIT4IKjBIN96Rm,"7uWQcVetEqaSybADWsClWb","Inquietudine","Inquietudine","Francesco Fusilli",2023-03-17,169087,35,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.461,0.0326,5,-25.895,0,0.043,0.992,0.951,0.104,0.21,83.245,4
6QfzMnF96qsQ6B5AoozDkh,"0HWKrys9THXRANUN2eZH2C","Submerger quelqu'un","La sympathie","Martèn LeGrand",2023-03-17,191000,37,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"neo-classical",0.34,0.116,2,-21.396,0,0.0338,0.987,0.922,0.0944,0.139,126.632,4
5qY0DKB7qYMHAw5qSFAUs9,"2snm3HmsnDUDxbIChdl2Oj,57ziOSBD3x0PhVbl7MXTgI,35oIWRMerJ2P1ORtzeUD0N,1ziXHb2jDpxIxQqIckAZ0I","Hurwitz / Arr. Bouchard: La la land: Mia and Sebastian's Theme","Plus d'émotions","Justin Hurwitz,Gautier Capuçon,Adrien Perruchon,Orchestre de chambre de Paris",2021-07-02,161080,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"hollywood,movie tunes,soundtrack,classical cello,french orchestra",0.222,0.0775,11,-21.517,0,0.0439,0.973,0.832,0.097,0.149,121.265,1
5z58G03wjA3kj4S57GyYOm,"2dVta8IapeaopXnWcmKUSm","Driftwood","Driftwood","San Fiore",2023-03-17,178364,47,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.378,0.0792,2,-29.489,1,0.036,0.994,0.87,0.0735,0.327,87.905,4
6jAQdK7lbclgMKQ97GmR6i,"2p0UyoPfYfI76PCStuXfOP,5HG9Eg7Ik8ZuNtMyGYTxLG","Schubert: Moments musicaux, Op. 94, D. 780: No. 3 in F Minor","Schubert: 4 Impromptus, D. 899 & 6 Moments musicaux","Franz Schubert,Alexandre Tharaud",2021-10-22,112493,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"classical,classical era,early romantic era,classical piano,french classical piano",0.55,0.0339,5,-27.483,0,0.0405,0.996,0.933,0.0873,0.386,91.385,4
666n3ZZmx1JXOUFBTmQ06d,"5Mt0AabvbSZtBXNPhfMBik","Songbird","Songbird","Lisa Kriegler",2023-03-17,162957,34,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.349,0.0295,8,-25.947,1,0.0358,0.99,0.936,0.0891,0.272,87.797,3
7BA7Mnxpw1QErQMqsV9npg,"42vzUzUtpdNGFYxqgVcXl1","Witness","Witness","Christian Janssen",2023-03-17,121051,33,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.441,0.0316,2,-24.102,1,0.0386,0.984,0.926,0.1,0.245,117.049,4
3KKTviMco7KMY60KnsSVXH,"1vKS5qxVejWAsjHqfmTByB","Incompleteness","Incompleteness","YuMe",2023-03-17,172850,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.448,0.0254,1,-31.103,1,0.0527,0.995,0.956,0.122,0.15,101.043,4
023tNUdIeDSxOJav1gJZfu,"6qxdmY3SMyvfVadKXWTZQi","Mesmerized","Mesmerized","Anthony Jacobus",2023-03-17,126952,40,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.499,0.0268,0,-26.249,0,0.0363,0.99,0.972,0.122,0.128,54.061,3
60W1LEApHx9vAqwdZ5hXa7,"1zCiyHNwt0y29fTHrBvamB","Sanftmut","Sanftmut","Elias Kiefer",2023-03-10,157000,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.564,0.0273,5,-29.201,1,0.0436,0.989,0.921,0.0823,0.256,92.13,4
1f0aZ8PSFDUyjb3Cea8x2m,"4txfREMKg4jM1dEtQytJaL","Saudade","Saudade","Winterbach",2023-03-10,131388,38,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.251,0.0236,5,-28.848,1,0.0432,0.995,0.876,0.0952,0.233,198.129,1
2U3LwNN9Uxcam180RMWPgn,"0qVeDVweBCpd7PcAG6pRwO","Sunbeams","Sunbeams","Aaron Falk",2023-03-10,131304,39,spotify:user:klassieke_muziek,2023-04-14T08:51:21Z,"",0.47,0.0387,3,-28.616,1,0.0368,0.995,0.918,0.0979,0.502,78.717,4
