Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6xsEAm6w9oMQYYg3jkEkMT,"06HL4z0CvFAxyc27GXpf02,2YZyLoL8N0Wb9xBt1NhZWg","Bad Blood","Bad Blood","Taylor Swift,Kendrick Lamar",2015-05-17,200106,70,spotify:user:,2023-01-27T11:00:00Z,"pop,conscious hip hop,hip hop,rap,west coast rap",0.654,0.655,11,-7.388,0,0.106,0.0294,0,0.139,0.221,170.16,4
6Qn5zhYkTa37e91HC1D7lb,"53XhwfbYqKCa1cC15pYq2q","Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,80,spotify:user:,2023-01-27T11:00:00Z,"modern rock,rock",0.672,0.655,10,-5.021,0,0.0311,0.0362,0,0.117,0.556,134.945,4
3pPN20syOYvbUuEiBpbenI,"4npEfmQ6YuiwW1GpUmaq3F","Million Dollar Baby","Million Dollar Baby","Ava Max",2022-09-01,184294,70,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.667,0.858,2,-2.268,0,0.0926,0.0367,0.0000147,0.325,0.641,133.039,4
6WrI0LAC5M1Rw2MnX2ZvEg,"6M2wZ9GZgrQXHCFfjv46we","Don't Start Now","Don't Start Now","Dua Lipa",2019-10-31,183290,77,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,uk pop",0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
30XU4suKzCeoCK9YFzdufg,"1HY2Jd0NmPuamShAr6KMms","Born This Way","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,260253,73,spotify:user:,2023-01-27T11:00:00Z,"art pop,dance pop,pop",0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,4
7dOeiXeTSfA1ixaYmQcWu7,"5Pwc4xIPtQLFEnJriah9YJ,5iNrZmtVMtYev5M9yoWpEq","Rich Love (with Seeb)","Rich Love","OneRepublic,Seeb",2017-07-14,201256,63,spotify:user:,2023-01-27T11:00:00Z,"piano rock,pop,dance pop,edm,electro house,norwegian pop,pop dance,pop edm,tropical house",0.401,0.872,1,-3.641,0,0.314,0.167,0,0.362,0.472,104.592,4
466s1BacUmiRdR3ISvNjyx,"2gsggkzM5R49q6jpPvazou,66CXWjxzNUsdJxJ2JdwvnR,0hCNtLu0JehylgoiP8L4Gh","Bang Bang","My Everything (Deluxe)","Jessie J,Ariana Grande,Nicki Minaj",2014-08-25,199320,59,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop rap,post-teen pop,hip pop,queens hip hop,rap",0.703,0.747,0,-4.446,0,0.0895,0.283,0,0.396,0.7,149.974,4
190jyVPHYjAqEaOGmMzdyk,"1uNFoZAHBGtllmzznpCI3s,0hCNtLu0JehylgoiP8L4Gh","Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber,Nicki Minaj",2012-06-15,227986,75,spotify:user:,2023-03-06T08:50:16Z,"canadian pop,pop,dance pop,hip pop,queens hip hop,rap",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
4btFHqumCO31GksfuBLLv3,"6eUKZXaKkcviH0Ku9w2n3V","Overpass Graffiti","=","Ed Sheeran",2021-10-29,236906,74,spotify:user:,2023-01-27T11:00:00Z,"pop,uk pop",0.52,0.849,9,-3.794,0,0.186,0.00253,0,0.119,0.774,175.908,4
4q8PHoRsPUB52LFylX8Ulz,"2XnBwblw31dfGnspMIwgWz","More Than You Know","More Than You Know","Axwell /\ Ingrosso",2017-05-24,203000,0,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electro house,pop,pop dance,pop rap,tropical house",0.645,0.741,5,-4.989,0,0.0339,0.0323,0,0.29,0.534,123.07,4
57F80059mWaWFvWG3tBTbO,"1HY2Jd0NmPuamShAr6KMms","The Edge Of Glory","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,320546,68,spotify:user:,2023-01-27T11:00:00Z,"art pop,dance pop,pop",0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,4
5YTtTbqxUzJHD3CpbNHerP,"6aZyMrc4doVtZyKNilOmwu","Brighter Than The Sun","All Of You","Colbie Caillat",2011-01-01,231213,63,spotify:user:,2023-01-27T11:00:00Z,"dance pop,neo mellow,pop,pop rock,post-teen pop,viral pop",0.629,0.793,9,-5.942,1,0.0346,0.00952,0.00000115,0.218,0.588,95.981,4
0Hf4aIJpsN4Os2f0y0VqWl,"0TnOYISbd1XYRBk9myaseg,1l7ZsJRRS8wlW3WfJfPfNS","Feel This Moment (feat. Christina Aguilera)","Global Warming: Meltdown (Deluxe Version)","Pitbull,Christina Aguilera",2012,229506,76,spotify:user:,2023-01-27T11:00:00Z,"dance pop,miami hip hop,pop,pop rap,post-teen pop",0.673,0.758,7,-3.632,1,0.158,0.039,0,0.341,0.542,135.956,4
6kPJZM97LwdG9QIsT7khp6,"6MDME20pz9RveH9rEXvrOM,6S2OmqARrzebs0tKUEyXyp","Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit,Demi Lovato",2018-05-17,222653,68,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,pop,pop dance,pop rap,post-teen pop,tropical house,uk dance,uk funky",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
1XuushYZmiAuKpPYTj7p3v,"7qmpXeNz2ojlMl2EEfkeLs","Shut Me Up","Shut Me Up","Nicky Youre",2023-02-24,141218,69,spotify:user:,2023-02-24T11:00:00Z,"pop",0.623,0.641,10,-3.987,1,0.0462,0.0841,0.00000109,0.06,0.735,185.888,4
1058fW9H3fZA6QjYCdOBad,"4nDoRrQiYLoBzwC5BhVJzF","Don't Go Yet","Don't Go Yet","Camila Cabello",2021-07-23,164842,72,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,post-teen pop",0.666,0.796,10,-6.967,0,0.103,0.0492,0,0.0442,0.61,110.108,4
0mV43B6pJWRjcM5TmzNe6d,"4npEfmQ6YuiwW1GpUmaq3F","EveryTime I Cry","EveryTime I Cry","Ava Max",2021-06-08,177855,64,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.727,0.832,9,-4.327,0,0.0366,0.181,0,0.0615,0.213,127.035,4
7ju97lgwC2rKQ6wwsf9no9,"1HY2Jd0NmPuamShAr6KMms,66CXWjxzNUsdJxJ2JdwvnR","Rain On Me (with Ariana Grande)","Chromatica","Lady Gaga,Ariana Grande",2020-05-29,182200,74,spotify:user:,2023-01-27T11:00:00Z,"art pop,dance pop,pop",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
3TahdwXB4gJRWVAI00Ejqa,"04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS","Moves Like Jagger - Studio Recording From The Voice Performance","Hands All Over (Revised Asia Standard Version)","Maroon 5,Christina Aguilera",2010,201493,65,spotify:user:,2023-01-27T11:00:00Z,"pop,dance pop,post-teen pop",0.722,0.761,11,-4.459,0,0.0475,0.0117,0,0.315,0.624,128.044,4
0HPD5WQqrq7wPWR7P7Dw1i,"6LqNN22kT3074XbTVUrhzX","TiK ToK","Animal (Expanded Edition)","Kesha",2010-01-01,199693,80,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,post-teen pop",0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,4
6uxyKRxjUnuNufdoKk0qML,"5CCwRZC6euC8Odo6y9X8jr,20gsENnposVs2I4rQ5kvrf","Only Want You (Sam Feldt Remix)","Only Want You (Sam Feldt Remix)","Rita Ora,Sam Feldt",2019-04-05,179150,46,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electropop,pop,pop rap,post-teen pop,tropical house,uk pop,electro house,pop dance,pop edm",0.568,0.817,9,-4.049,1,0.147,0.205,0.0000346,0.123,0.352,105.912,4
3w3y8KPTfNeOKPiqUTakBh,"0du5cEVh5yTK9QJze8zA0C","Locked out of Heaven","Unorthodox Jukebox","Bruno Mars",2012-12-07,233478,85,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
2w9Mnb2TXjFR2XdagwRY8G,"5EO4N7W1ncTabqcVWthFox","You","You","LéMoris",2022-05-06,154512,39,spotify:user:,2023-01-27T11:00:00Z,"",0.559,0.682,9,-5.762,0,0.0334,0.0203,0,0.126,0.498,122.931,4
2CEgGE6aESpnmtfiZwYlbV,"6MF9fzBmfXghAz953czmBC","Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,79,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,pop,pop rap",0.751,0.783,4,-3.724,1,0.0859,0.00379,0,0.036,0.816,119.975,4
66xn6tB8s3l8uhj02OGneE,"5pUo3fmmHT8bhCyHE52hA6,5CCwRZC6euC8Odo6y9X8jr","For You (Fifty Shades Freed) (& Rita Ora)","Fifty Shades Freed (Original Motion Picture Soundtrack)","Liam Payne,Rita Ora",2018-02-09,245453,60,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,post-teen pop,edm,electropop,pop rap,tropical house,uk pop",0.541,0.787,2,-4.618,0,0.0331,0.0167,0,0.157,0.2,113,4
1KixkQVDUHggZMU9dUobgm,"4npEfmQ6YuiwW1GpUmaq3F","My Head & My Heart","Heaven & Hell","Ava Max",2020-09-18,174760,76,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,4
7vS3Y0IKjde7Xg85LWIEdP,"66CXWjxzNUsdJxJ2JdwvnR,5yG7ZAZafVaAlMTeBybKAL","Problem","My Everything (Deluxe)","Ariana Grande,Iggy Azalea",2014-08-25,193920,75,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,australian hip hop,hip pop,pop rap,post-teen pop,rap,viral rap",0.66,0.805,1,-5.352,0,0.153,0.0192,0.00000883,0.159,0.625,103.008,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb","I'm Good (Blue)","I'm Good (Blue)","David Guetta,Bebe Rexha",2022-08-26,175238,94,spotify:user:,2023-01-27T11:00:00Z,"big room,dance pop,edm,pop,pop dance,post-teen pop",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
0MWiSBKm8Avs8iDIxcertp,"1zNqDE7qDGCsyzJwohVaoX,3e7awlrlDSwF3iM0WBjGMp","Kiss My (Uh Oh)","Therapy","Anne-Marie,Little Mix",2021-07-23,176800,66,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop dance,post-teen pop,tropical house,uk pop,girl group,talent show",0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4
15iosIuxC3C53BgsM5Uggs,"1VBflYyxBhnDc9uVib98rw","All Night","THIS IS... ICONA POP","Icona Pop",2013-08-27,187026,58,spotify:user:,2023-01-27T11:00:00Z,"candy pop,dance pop,edm,electropop,metropopolis,pop,pop dance,swedish electropop,swedish synthpop,tropical house",0.6,0.905,1,-3.41,0,0.0357,0.00274,0,0.831,0.636,124.032,4
3C0nOe05EIt1390bVABLyN,"2DlGxzQSjYe5N6G9nkYghR,0TnOYISbd1XYRBk9myaseg","On The Floor","Love?","Jennifer Lopez,Pitbull",2011-01-01,284866,77,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop rap,urban contemporary,miami hip hop",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130,4
4NSW0Km5ZG60L8FthUebPJ,"1HBjj22wzbscIZ9sEb5dyf,6t9tbRO9Lv6Oq6xtVwfdrn","What I Like About You (feat. Theresa Rex)","What I Like About You (feat. Theresa Rex)","Jonas Blue,Theresa Rex",2019-03-22,220396,61,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,scandipop",0.46,0.8,1,-3.584,1,0.05,0.289,0.00000616,0.121,0.553,102.46,4
676tQQmFrilCR8L7kxRcGd,"7DMveApC7UnC2NPfPvlHSU,3CygdxquGHurS7f9LjNLkv,7mWMzxN6IAIQ1tfFFtAiQv","Never Love You Again","Never Love You Again","Cheat Codes,Little Big Town,Bryn Christopher",2021-07-16,191329,64,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electro house,electropop,pop,pop dance,post-teen pop,tropical house,contemporary country,country,country dawn,country road,british soul",0.645,0.786,1,-5.337,0,0.0554,0.0343,0.00000357,0.139,0.597,124.962,4
0azC730Exh71aQlOt9Zj3y,"7CajNmpbOovFoOoasH2HaY,5pKCCKE2ajJHZ9KAiaK11H","This Is What You Came For","This Is What You Came For","Calvin Harris,Rihanna",2016-04-29,222160,82,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,barbadian pop,urban contemporary",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
5NlFXQ0si6U87gXs6hq81B,"2HcwFjNelS49kFbfvMxQYw","Candy","Take The Crown (Deluxe Edition)","Robbie Williams",2012-11-05,201053,67,spotify:user:,2023-01-27T11:00:00Z,"dance pop,dance rock,europop",0.715,0.791,10,-6.63,1,0.0414,0.0368,0,0.0694,0.879,116.043,4
0KAiuUOrLTIkzkpfpn9jb9,"3FUY2gzHeIiaesXtOAdB7A","Drive By","California 37","Train",2012-04-17,195973,76,spotify:user:,2023-01-27T11:00:00Z,"dance pop,neo mellow,pop,pop rock",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
26RmJET3Qbk9hMJWG89lVs,"4pbDqb4qTvdtUTeJViSQ0k","Policeman","Policeman","Natali Noor",2022-05-27,213061,47,spotify:user:,2023-01-27T11:00:00Z,"",0.697,0.643,5,-4.057,0,0.0601,0.055,0.00000825,0.806,0.605,98.023,4
2hgzdQdnfWwtdpZbhZlV72,"2DlGxzQSjYe5N6G9nkYghR","Ain't Your Mama","Ain't Your Mama","Jennifer Lopez",2016-04-07,218234,70,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop rap,urban contemporary",0.757,0.678,8,-5.529,0,0.233,0.0472,0.00000914,0.0654,0.82,120.075,4
0gb1J5UrTpzaU1s3nupgCd,"4sTQVOfp9vEMCemLw50sbu","No Money","No Money","Galantis",2016-04-01,189126,66,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
4b4c0oH7PtrPsI86drzgFs,"2NhdGz9EDv2FeUw6udu2g1","Chasing The Sun","The Wanted (Special Edition)","The Wanted",2012-01-01,198800,67,spotify:user:,2023-01-27T11:00:00Z,"boy band,dance pop,edm,pop,pop rock,post-teen pop",0.637,0.732,7,-6.209,0,0.0965,0.244,0,0.498,0.68,128.108,4
2knr7ikPt4l7bk92qS4ZXW,"49aaHxvAJ0tCh0F15OnwIl","Euphoria","Heal","Loreen",2012-10-19,214133,66,spotify:user:,2023-01-27T11:00:00Z,"electropop,europop,swedish pop",0.518,0.679,11,-5.406,0,0.0355,0.079,0.0000485,0.0588,0.106,132.146,4
0DmAvNCAK08oCi7miSZUIY,"1IueXOQyABrMOprrzwQJWN,4IWBUUAFIplrNtaOHcJPRM","Lasting Lover","Lasting Lover","Sigala,James Arthur",2020-09-04,218358,68,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house,talent show,uk pop",0.676,0.786,1,-4.529,1,0.0478,0.197,0,0.0943,0.483,125.983,4
6Wytqpe4mfmyeT8s1xbczG,"0X2BH1fck6amBIoJhDVmmJ","Something In The Way You Move","Delirium (Deluxe)","Ellie Goulding",2015-11-06,227423,55,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,electropop,indietronica,metropopolis,pop,uk pop",0.658,0.814,1,-6.157,0,0.0493,0.0398,0,0.114,0.316,109.004,4
4XPWKmy05Rcff6TLHNoNF8,"7nDsS0l5ZAzMedVRKPP8F1","Ghost","Chapter One (Deluxe Version)","Ella Henderson",2014-10-13,213213,62,spotify:user:,2023-01-27T11:00:00Z,"dance pop,neo mellow,pop,pop dance,talent show,tropical house,uk pop",0.68,0.84,9,-3.823,1,0.0414,0.0457,0.00000866,0.143,0.468,104.975,4
0sUyqewVzwv0e5tK3hS6vJ,"4ScCswdRlyA23odg9thgIO","Don't Be so Hard on Yourself","I Cry When I Laugh","Jess Glynne",2015,211460,62,spotify:user:,2023-01-27T11:00:00Z,"dance pop,neo mellow,pop,pop dance,post-teen pop,tropical house,uk pop",0.571,0.815,6,-3.267,1,0.0321,0.0608,0,0.163,0.664,120.008,4
5TWANqMJD7KqiJJiFX187P,"1L4HGLMFRrJsAnug5M7slL","Forget Being Sober","Forget Being Sober","Ericka Jane",2022-01-28,177882,44,spotify:user:,2023-01-27T11:00:00Z,"danish pop,scandipop",0.557,0.944,1,-5.184,0,0.0784,0.0541,0.00000212,0.33,0.705,169.9,4
0UkjMIfspaFG1TE0Op75sy,"2hyMuTjcOQsuC1QV0paUBA","I Wanna Be Dancing","I Wanna Be Dancing","Drew Sycamore",2020-10-02,160952,49,spotify:user:,2023-01-27T11:00:00Z,"danish pop",0.764,0.793,8,-5.466,1,0.067,0.0281,0.00174,0.317,0.831,123.013,4
50caV5dTDovBOXClcF3GyT,"4ehtJnVumNf6xzSCDk8aLB,56Qz2XwGj7FxnNKrfkWjnb","One Day","One Day","Martin Jensen,FAST BOY",2022-04-22,152935,40,spotify:user:,2023-01-27T11:00:00Z,"dance pop,danish electronic,edm,electro house,pop,pop dance,pop edm,tropical house",0.563,0.827,8,-5.811,0,0.323,0.231,0,0.142,0.497,126.177,4
4urcG6Nfubqsuqy3juMjBi,"4M0DLz8te9Q1lNIXBBwvfG","Brokenhearted","Hello","Karmin",2012-05-07,227146,61,spotify:user:,2023-01-27T11:00:00Z,"dance pop,electropop,post-teen pop,viral pop",0.765,0.765,1,-2.732,0,0.0585,0.00765,0.00000382,0.0527,0.886,120.001,4
0JiY190vktuhSGN6aqJdrt,"1KCSPY1glIKqW2TotWuXOR","So What","Funhouse (Expanded Edition)","P!nk",2008-10-24,215160,76,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.534,0.87,11,-3.078,0,0.0425,0.000334,0,0.241,0.462,126.019,4
5t3oszlshIPTzpAwcCMqgw,"5Z1CCuBsyhEHngq3U5IraY","When You're Looking Like That - Single Remix","Coast To Coast (Expanded Edition)","Westlife",2000,232826,62,spotify:user:,2023-01-27T11:00:00Z,"boy band,europop",0.597,0.945,6,-3.845,1,0.0497,0.018,0,0.0654,0.939,147.908,4
60YqDe8UqfRaSFZ6TvPI9u,"2gsggkzM5R49q6jpPvazou","Sexy Lady","Alive (Deluxe Edition)","Jessie J",2013-01-01,193506,58,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop rap,post-teen pop",0.71,0.841,9,-7.082,1,0.0466,0.00542,0.0000156,0.0712,0.942,127.989,4
0VjIjW4GlUZAMYd2vXMi3b,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,90,spotify:user:,2023-01-27T11:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.514,0.73,1,-5.934,1,0.0598,0.00146,0.0000954,0.0897,0.334,171.005,4
3AzjcOeAmA57TIOr9zF1ZW,"6M2wZ9GZgrQXHCFfjv46we","Physical","Future Nostalgia","Dua Lipa",2020-03-27,193829,76,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,uk pop",0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
557idQwt2bQnRz9CI0zguR,"04gDigrS5kc9YWfZHwBETP","Misery","Hands All Over (Asia Standard Jewel Case Version)","Maroon 5",2010-01-01,216200,54,spotify:user:,2023-01-27T11:00:00Z,"pop",0.703,0.812,4,-4.873,0,0.0422,0.000313,0,0.199,0.711,102.982,4
6PhccGc7QAEJKxZ8TIRoPR,"5uhpOz5mnHNbeZqInfyR6B,1vWImodgVqIgTUkekGEfR9","In My Dreams (Dave Audé Remix)","In My Dreams (Dave Audé Remix)","Kaitlyn Dorff,Dave Audé",2022-02-11,205161,41,spotify:user:,2023-01-27T11:00:00Z,"",0.654,0.787,6,-5.085,0,0.0355,0.00303,0.00478,0.384,0.349,124.036,4
6Pnx68GdbObNl4nRokXNbG,"2iVI5g77D4FT62vErTSfLX,0w0PtSQVXOQVpavmFPy1vg","Watch Out (feat. Drizzin) - Radio Edit","Watch Out (feat. Drizzin) [Radio Edit]","Jonas Schmidt,Drizzin",2022-03-04,176129,37,spotify:user:,2023-01-27T11:00:00Z,"",0.721,0.842,5,-4.958,0,0.07,0.112,0.00385,0.112,0.517,123.986,4
2Sh4sAOfnSHEVKFyysxzat,"0EmeFodog0BfCgMzAIvKQp,5pKCCKE2ajJHZ9KAiaK11H","Can't Remember to Forget You (feat. Rihanna)","Shakira. (Expanded Edition)","Shakira,Rihanna",2014-03-14,206866,69,spotify:user:,2023-01-27T11:00:00Z,"colombian pop,dance pop,latin pop,barbadian pop,pop,urban contemporary",0.694,0.81,11,-3.556,0,0.0661,0.122,0,0.141,0.824,137.968,4
1gv4xPanImH17bKZ9rOveR,"1KCSPY1glIKqW2TotWuXOR","Raise Your Glass","Raise Your Glass","P!nk",2010-10-05,202960,77,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.7,0.709,7,-5.006,1,0.0838,0.0048,0,0.029,0.624,122.019,4
4OqBSwyAzEEMnESPYmb1Xp,"3oM2douHxNqMYMbRNkT1tr","House On Fire","House On Fire","Jonah Blacksmith",2021-10-15,201293,55,spotify:user:,2023-02-08T14:12:06Z,"danish indie pop,danish pop",0.673,0.642,5,-6.117,1,0.0842,0.136,0,0.125,0.591,134.929,4
67lbzVADsqJJ6tyVk0XCgn,"0u6GtibW46tFX7koQ6uNJZ,64M6ah0SkkRsnPGtGiRAbb","Chain My Heart","Chain My Heart","Topic,Bebe Rexha",2021-06-11,146880,67,spotify:user:,2023-01-27T11:00:00Z,"covertronica,dance pop,edm,electro house,german dance,pop,pop dance,pop edm,tropical house,post-teen pop",0.663,0.849,11,-4.462,0,0.0334,0.0791,0.0000012,0.192,0.722,123.992,4
1oLSje4Ot5qRUq8FqYeXOl,"4TrraAsitQKl821DQY42cZ","Don’t Feel Like Crying","Don't Feel Like Crying","Sigrid",2019-01-17,157010,47,spotify:user:,2023-01-27T11:00:00Z,"norwegian pop,pop",0.749,0.814,5,-3.769,0,0.0404,0.156,0,0.0673,0.715,119.964,4
4QVFtAswXqPoAWRLo5yu8a,"3e7awlrlDSwF3iM0WBjGMp,2SrSdSvpminqmStGELCSNd","Power (feat. Stormzy)","Glory Days (Expanded Edition)","Little Mix,Stormzy",2016-11-18,242293,60,spotify:user:,2023-01-27T11:00:00Z,"dance pop,girl group,pop,post-teen pop,talent show,uk pop,grime,uk hip hop",0.586,0.865,7,-4.092,1,0.319,0.0345,0.0000057,0.165,0.468,172.912,4
2aZPrpx4DXJUxg201ORkbH,"3rxaya7knZ0iL2myO6CX6G","LOOP","LOOP","STO CULTR",2022-06-10,161268,39,spotify:user:,2023-01-27T11:00:00Z,"",0.634,0.81,4,-5.033,1,0.135,0.00291,0.0000111,0.133,0.652,150.009,4
4kLLWz7srcuLKA7Et40PQR,"1yxSLGMDHlW21z4YXirZDS","I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,289133,80,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop,pop rap",0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,4
7FFl1IHSsPWsfUCladsCl9,"7KMqksf0UMdyA0UCf4R3ux","Stay the Night","Some Kind of Trouble (Deluxe Edition)","James Blunt",2010-11-08,216333,61,spotify:user:,2023-01-27T11:00:00Z,"neo mellow,pop,pop rock",0.528,0.886,11,-6.249,0,0.0329,0.0159,0,0.0758,0.8,96.001,4
16Ewo7JVhuAUdEKozIQEgT,"07YZf4WDAMNwqr4jfgOZ8y","The Other Side","Tattoos (Deluxe Edition)","Jason Derulo",2013-09-10,226986,49,spotify:user:,2023-01-27T11:00:00Z,"dance pop,edm,pop,pop rap,post-teen pop",0.561,0.836,9,-3.939,1,0.1,0.0525,0,0.136,0.517,127.923,4
288EJf2Hyv0vFtyYlcP9zN,"23fqKkggKUBHNkbKtXEls4,6T5tfhQCknKG4UnH90qGnz","Dancing Feet (feat. DNCE)","Thrill Of The Chase","Kygo,DNCE",2022-11-11,215200,64,spotify:user:,2023-01-27T11:00:00Z,"edm,pop,pop dance,tropical house,dance pop,post-teen pop",0.746,0.78,0,-4.892,1,0.102,0.319,0,0.411,0.569,105.931,4
6BePGk3eCan4FqaW2X8Qy3,"2o5jDhtHVPhrJdv3cEQ99Z,45dkTj5sMRSjrmBSBeiHym","10:35","10:35","Tiësto,Tate McRae",2022-11-03,172252,89,spotify:user:,2023-01-27T11:00:00Z,"big room,brostep,dance pop,dutch edm,edm,house,pop dance,slap house,trance,tropical house,pop",0.696,0.793,8,-5.733,1,0.097,0.0683,0.00000378,0.18,0.698,120.003,4
0U10zFw4GlBacOy9VDGfGL,"5pKCCKE2ajJHZ9KAiaK11H,7CajNmpbOovFoOoasH2HaY","We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-19,215226,80,spotify:user:,2023-01-27T11:00:00Z,"barbadian pop,pop,urban contemporary,dance pop,edm,electro house,house,progressive house,uk dance",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,4
4zP7ADsgJgHGY6VzxbNp1z,"7gOdHgIoIKoe4i9Tta6qdD","Year 3000","Music From Chasing Happiness","Jonas Brothers",2019-05-09,201960,63,spotify:user:,2023-01-27T11:00:00Z,"boy band,dance pop,pop,post-teen pop",0.659,0.857,11,-5.85,1,0.0437,0.0045,0.00000193,0.335,0.798,106.965,4
48QmG1dfvMuYLxMPt7KSRA,"3Isy6kedDrgPYoTS1dazA9,6M2wZ9GZgrQXHCFfjv46we","No Lie","Mad Love The Prequel","Sean Paul,Dua Lipa",2018-06-29,221176,80,spotify:user:,2023-01-27T11:00:00Z,"dance pop,dancehall,pop rap,pop,uk pop",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
6I9VzXrHxO9rA9A5euc8Ak,"26dSoYclwsYLMAKD3tpOr4","Toxic","In The Zone","Britney Spears",2003-11-13,198800,81,spotify:user:,2023-01-27T11:00:00Z,"dance pop,pop",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
